model name,query index,verification time,verification memory,answer,solved by query simplification,prev place count,prev transition count,post place count,post transition count,reduce time,state space size,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule J,rule K,rule L,rule M,rule N,rule P,rule Q,rule R
DiscoveryGPU-PT-13b,4,0.0,4040,FALSE,TRUE,380,404,41,38,0.001851,20162,177,88,0,0,0,24,59,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-13b,5,0.002452,5800,FALSE,FALSE,380,404,6,7,0.002259,15,195,87,0,1,0,28,62,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-13b,6,0.0,3944,FALSE,TRUE,380,404,14,16,0.002363,301,188,85,0,0,0,28,62,1,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-13b,7,0.002024,5904,TRUE,FALSE,380,404,94,98,0.002424,0,209,73,0,11,0,27,36,0,0,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-13b,8,0.0,3932,TRUE,TRUE,380,404,10,12,0.001991,47,190,88,0,0,0,28,61,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-13b,9,0.002048,5820,TRUE,FALSE,380,404,10,9,0.002245,108,190,88,0,0,0,27,63,1,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14a,1,0.002409,5796,FALSE,FALSE,143,197,4,4,0.00097,9,24,41,0,2,0,2,68,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14a,10,0.0,3944,FALSE,TRUE,143,197,11,11,0.001152,243,33,40,0,3,0,2,66,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14a,11,0.0,4028,FALSE,TRUE,143,197,35,35,0.001047,8625,13,38,0,0,0,0,65,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14a,12,0.0,3912,TRUE,TRUE,143,197,2,2,0.001122,3,21,41,0,1,0,2,69,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14a,13,0.0,4108,TRUE,TRUE,143,197,56,62,0.001187,2520001,14,34,0,0,0,0,58,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14a,14,0.002003,5556,FALSE,FALSE,143,197,8,9,0.00152,45,34,38,0,3,0,2,63,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14a,15,0.001916,5812,FALSE,FALSE,143,197,11,10,0.001129,17,14,41,0,0,0,0,69,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14a,16,0.002425,5720,TRUE,FALSE,143,197,42,45,0.001184,135001,14,38,0,0,0,0,63,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14a,2,0.0,4088,FALSE,TRUE,143,197,53,56,0.001371,3240001,14,37,0,0,0,0,63,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14a,3,0.0,4040,FALSE,TRUE,143,197,37,40,0.001139,27001,14,37,0,0,0,0,62,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14a,4,0.0,4096,FALSE,TRUE,143,197,45,49,0.000938,211201,13,37,0,0,0,0,62,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14a,5,0.001912,5796,FALSE,FALSE,143,197,4,4,0.001399,9,25,41,0,2,0,2,67,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14a,6,0.002719,5800,FALSE,FALSE,143,197,5,5,0.00117,9,21,41,0,0,0,2,69,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14a,7,0.001917,5636,FALSE,FALSE,143,197,22,22,0.000953,1081,14,39,0,0,0,0,67,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14a,8,0.0,3916,FALSE,TRUE,143,197,3,3,0.001022,3,15,41,0,0,0,2,69,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14a,9,0.0,3912,FALSE,TRUE,143,197,2,3,0.001291,3,20,41,0,0,0,2,69,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14b,1,0.001932,5788,FALSE,FALSE,408,434,4,4,0.001995,5,202,94,0,1,0,30,69,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14b,10,0.001835,5816,TRUE,FALSE,408,434,10,12,0.002062,75,212,91,0,1,0,30,66,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14b,11,0.002658,5640,FALSE,FALSE,408,434,26,25,0.001946,1781,192,93,0,0,0,28,69,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14b,12,0.001896,5788,TRUE,FALSE,408,434,2,3,0.00202,3,197,96,0,0,0,30,69,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14b,13,0.001939,5812,TRUE,FALSE,408,434,8,8,0.002224,81,213,92,0,2,0,30,68,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14b,14,0.0,3964,TRUE,TRUE,408,434,18,22,0.002454,2835,214,89,0,1,0,30,63,1,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14b,15,0.00295,5900,TRUE,FALSE,408,434,66,66,0.001898,0,221,82,0,0,0,29,68,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14b,16,0.00193,5824,TRUE,FALSE,408,434,13,16,0.002049,675,202,91,0,0,0,30,67,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14b,2,0.0,3908,FALSE,TRUE,408,434,2,2,0.002162,3,200,97,0,0,0,30,70,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14b,3,0.0,873948,NONE,FALSE,408,434,98,99,0.002358,0,228,80,0,13,0,29,41,0,0,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14b,4,0.0,3904,TRUE,TRUE,408,434,2,2,0.002248,3,202,97,0,0,0,30,70,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14b,5,0.00208,5832,FALSE,FALSE,408,434,19,20,0.002296,1890,221,92,0,1,0,29,63,1,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14b,6,0.001897,5800,FALSE,FALSE,408,434,5,5,0.002273,9,201,96,0,0,0,30,69,1,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14b,7,0.001864,5552,TRUE,FALSE,408,434,11,11,0.002307,162,215,93,0,0,0,29,67,1,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14b,8,0.0,3940,FALSE,TRUE,408,434,16,17,0.002331,345,210,91,0,0,0,29,66,1,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-14b,9,0.002756,5788,FALSE,FALSE,408,434,2,2,0.002141,3,200,97,0,0,0,30,70,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15a,1,0.001935,5640,TRUE,FALSE,153,211,23,24,0.001004,673,15,42,0,0,0,0,71,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15a,10,0.0,4044,TRUE,TRUE,153,211,41,44,0.001055,179201,15,39,0,0,0,0,68,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15a,11,0.002013,5564,TRUE,FALSE,153,211,12,11,0.001034,19,15,44,0,0,0,0,74,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15a,12,0.002783,5796,FALSE,FALSE,153,211,2,2,0.001256,3,19,45,0,1,0,2,74,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15a,13,0.0,3944,TRUE,TRUE,153,211,11,11,0.0014,243,30,44,0,2,0,2,72,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15a,14,0.002091,5784,FALSE,FALSE,153,211,21,20,0.001055,276,14,44,0,0,0,0,73,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15a,15,0.0,3944,FALSE,TRUE,153,211,11,12,0.001454,135,33,42,0,2,0,2,70,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15a,16,0.0,4096,TRUE,TRUE,153,211,44,46,0.001071,537601,15,39,0,0,0,0,68,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15a,2,0.0,3924,TRUE,TRUE,153,211,8,10,0.001543,81,27,42,0,1,0,2,71,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15a,3,0.0,3956,FALSE,TRUE,153,211,17,17,0.001413,1125,40,40,0,4,0,2,68,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15a,4,0.0,3924,TRUE,TRUE,153,211,9,10,0.002209,81,34,41,0,2,0,2,70,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15a,5,0.0,3924,FALSE,TRUE,153,211,4,5,0.001599,9,24,43,0,1,0,2,72,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15a,6,0.001989,5552,FALSE,FALSE,153,211,6,7,0.001366,27,31,42,0,2,0,2,70,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15a,7,0.0,3944,FALSE,TRUE,153,211,15,15,0.001084,73,15,43,0,0,0,0,73,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15a,8,0.002266,5904,TRUE,FALSE,153,211,33,35,0.002941,8641,15,42,0,0,0,0,106,0,4,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15a,9,0.0,3984,TRUE,TRUE,153,211,23,22,0.001051,421,15,42,0,0,0,0,71,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15b,1,0.002586,5800,FALSE,FALSE,436,464,12,13,0.00251,405,227,101,0,1,0,32,71,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15b,10,0.002086,5648,TRUE,FALSE,436,464,2,2,0.0023,3,212,105,0,0,0,32,74,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15b,11,0.002484,5800,FALSE,FALSE,436,464,10,11,0.00256,135,233,99,0,1,0,32,72,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15b,12,0.002825,5648,FALSE,FALSE,436,464,2,2,0.00218,3,215,104,0,0,0,32,74,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15b,13,0.001938,5648,TRUE,FALSE,436,464,4,2,0.002654,4,221,105,0,1,0,30,72,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15b,14,0.0,3920,FALSE,TRUE,436,464,6,7,0.00229,15,219,103,0,0,0,32,73,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15b,15,0.0,3896,FALSE,TRUE,436,464,2,2,0.002204,3,210,104,0,0,0,32,75,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15b,16,0.001955,5648,FALSE,FALSE,436,464,2,1,0.00228,2,213,105,0,0,0,31,74,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15b,2,0.0,3900,FALSE,TRUE,436,464,2,2,0.002144,3,207,105,0,0,0,30,75,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15b,3,0.002156,5648,TRUE,FALSE,436,464,4,4,0.003056,6,213,103,0,0,0,32,74,1,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15b,4,0.0,3992,FALSE,TRUE,436,464,22,23,0.003067,3078,232,98,0,1,0,31,69,2,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15b,5,0.003206,5648,TRUE,FALSE,436,464,2,2,0.002412,3,214,104,0,0,0,32,75,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15b,6,0.001979,5816,TRUE,FALSE,436,464,19,19,0.002538,7533,236,97,0,1,0,32,73,1,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15b,7,0.0,979664,NONE,FALSE,436,464,114,112,0.002243,0,235,73,0,0,0,30,75,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15b,8,0.003125,5648,FALSE,FALSE,436,464,4,5,0.002211,9,214,102,0,0,0,32,74,0,1,0,0,0,0,0,0,0,0
DiscoveryGPU-PT-15b,9,0.0,3948,FALSE,TRUE,436,464,16,17,0.002362,2431,227,99,0,1,0,32,72,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-001,1,0.002562,5644,FALSE,FALSE,57,48,24,19,0.000217,53,23,10,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-001,10,0.0,3984,NONE,FALSE,57,48,0,0,0.000156,1,24,9,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-001,11,0.0,4008,FALSE,TRUE,57,48,31,26,0.000252,75,17,8,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-001,12,0.0,4052,NONE,FALSE,57,48,0,0,0.000147,1,24,9,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-001,13,0.0,3988,NONE,FALSE,57,48,0,0,0.000251,1,24,9,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-001,14,0.002622,5644,FALSE,FALSE,57,48,30,25,0.000316,67,18,6,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-001,15,0.0,4052,NONE,FALSE,57,48,0,0,0.000216,1,24,9,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-001,16,0.0,3980,FALSE,TRUE,57,48,25,20,0.000384,55,23,8,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-001,2,0.0,3960,FALSE,TRUE,57,48,25,19,0.000325,57,22,9,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-001,3,0.0,3988,NONE,FALSE,57,48,0,0,0.000156,1,24,9,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-001,4,0.0,3988,NONE,FALSE,57,48,0,0,0.000175,1,24,9,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-001,5,0.0,3960,TRUE,TRUE,57,48,23,18,0.000375,59,24,8,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-001,6,0.002098,5644,FALSE,FALSE,57,48,29,24,0.000294,77,20,5,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-001,7,0.0,4004,TRUE,TRUE,57,48,31,24,0.00019,89,18,7,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-001,8,0.0,4052,NONE,FALSE,57,48,0,0,0.000161,1,24,9,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-001,9,0.0,3984,NONE,FALSE,57,48,0,0,0.000182,1,24,9,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-002,1,0.0,4084,FALSE,TRUE,110,98,58,50,0.000344,1936,41,13,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-002,10,0.0,4092,TRUE,TRUE,110,98,52,44,0.000506,1611,42,20,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-002,11,0.0,4096,FALSE,TRUE,110,98,58,49,0.000502,1881,37,18,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-002,12,0.0,4100,TRUE,TRUE,110,98,56,47,0.000452,2003,41,18,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-002,13,0.0,4072,TRUE,TRUE,110,98,52,44,0.000515,1746,42,19,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-002,14,0.0,4088,TRUE,TRUE,110,98,57,49,0.000524,1761,37,20,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-002,15,0.0,4092,FALSE,TRUE,110,98,52,44,0.000506,1521,41,22,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-002,16,0.0,4104,TRUE,TRUE,110,98,57,48,0.000471,1924,39,20,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-002,2,0.0,4092,FALSE,TRUE,110,98,51,43,0.000451,1481,44,20,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-002,3,0.011982,5904,TRUE,FALSE,110,98,54,46,0.000449,1873,40,20,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-002,4,0.0,4120,FALSE,TRUE,110,98,65,56,0.00034,2151,35,15,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DoubleExponent-PT-002,5,0.0,4092,TRUE,TRUE,110,98,53,45,0.000446,2004,41,19,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-002,6,0.0,4096,FALSE,TRUE,110,98,58,49,0.000458,1627,39,15,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-002,7,0.0,3912,FALSE,TRUE,110,98,2,2,0.000334,3,43,21,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-002,8,0.0,4100,FALSE,TRUE,110,98,56,48,0.000403,1816,42,14,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-002,9,0.0,4092,FALSE,TRUE,110,98,50,42,0.000497,1475,45,20,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-003,1,0.0,4208,FALSE,TRUE,163,148,77,66,0.000656,971506,65,31,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-003,10,0.0,4220,TRUE,TRUE,163,148,80,69,0.000922,1134089,62,31,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-003,11,0.0,4208,FALSE,TRUE,163,148,77,66,0.000939,971482,64,33,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-003,12,0.087361,6080,FALSE,FALSE,163,148,91,80,0.0007,1287508,57,22,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DoubleExponent-PT-003,13,0.0,4208,FALSE,TRUE,163,148,77,66,0.000914,971477,65,32,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-003,14,0.011341,6084,TRUE,FALSE,163,148,90,79,0.000476,1158775,59,24,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DoubleExponent-PT-003,15,0.0,4244,FALSE,TRUE,163,148,83,71,0.000962,1206669,62,28,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-003,16,0.0,4252,TRUE,TRUE,163,148,86,75,0.000697,1075784,59,27,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-003,2,0.0,4200,FALSE,TRUE,163,148,76,65,0.000654,1114518,65,32,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-003,3,8.96023,77756,FALSE,FALSE,163,148,87,75,0.000637,1274726,60,25,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-003,4,0.0,4200,TRUE,TRUE,163,148,77,66,0.000821,1083720,65,31,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-003,5,0.0,4204,TRUE,TRUE,163,148,80,69,0.000633,971514,62,31,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-003,6,0.062863,6044,FALSE,FALSE,163,148,78,67,0.000674,971764,64,31,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-003,7,0.062999,6040,TRUE,FALSE,163,148,77,66,0.001043,971505,65,32,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-003,8,9.88024,78560,TRUE,FALSE,163,148,86,75,0.000935,1360465,59,28,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-003,9,0.0,4260,TRUE,TRUE,163,148,95,84,0.000775,1059040,54,21,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-004,1,0.088455,6172,FALSE,FALSE,216,198,106,92,0.001076,0,84,42,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-004,10,6.59148,67812,FALSE,FALSE,216,198,106,92,0.00085,0,85,42,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-004,11,0.0,1027452,NONE,FALSE,216,198,121,107,0.000885,0,73,35,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-004,12,0.0,4336,FALSE,TRUE,216,198,104,90,0.000855,0,86,41,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-004,13,0.3995,8932,FALSE,FALSE,216,198,103,89,0.000835,0,87,43,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-004,14,0.0,4304,FALSE,TRUE,216,198,106,92,0.000962,0,84,43,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-004,15,0.013256,6176,TRUE,FALSE,216,198,106,91,0.000848,0,84,42,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-004,16,0.081098,6176,FALSE,FALSE,216,198,111,97,0.001128,0,82,38,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-004,2,0.010674,6176,FALSE,FALSE,216,198,106,92,0.001106,0,83,44,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-004,3,0.0,4340,TRUE,TRUE,216,198,107,93,0.000971,0,84,42,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-004,4,0.0,4340,FALSE,TRUE,216,198,112,98,0.000882,0,79,37,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-004,5,7.20246,64868,FALSE,FALSE,216,198,105,91,0.001088,0,84,43,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-004,6,9.70212,77616,FALSE,FALSE,216,198,117,103,0.000993,0,74,40,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-004,7,0.0,4308,TRUE,TRUE,216,198,109,95,0.000798,0,82,41,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-004,8,0.0,4296,TRUE,TRUE,216,198,103,89,0.000842,0,87,42,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-004,9,0.0,4316,FALSE,TRUE,216,198,104,90,0.000842,0,85,42,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-010,1,0.0,4880,TRUE,TRUE,534,498,271,239,0.002021,0,210,103,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-010,10,0.0,4884,FALSE,TRUE,534,498,265,233,0.00208,0,213,109,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-010,11,0.0,4888,FALSE,TRUE,534,498,273,241,0.001411,0,209,104,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DoubleExponent-PT-010,12,0.0,4856,FALSE,TRUE,534,498,266,234,0.002008,0,211,110,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-010,13,0.0,846080,NONE,FALSE,534,498,272,240,0.002027,0,207,106,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-010,14,0.0,1128440,NONE,FALSE,534,498,267,235,0.002195,0,210,109,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-010,15,0.0,1051656,NONE,FALSE,534,498,279,246,0.002246,0,203,104,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-010,16,0.0,855008,NONE,FALSE,534,498,268,236,0.00181,0,211,108,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-010,2,0.0,789704,NONE,FALSE,534,498,277,245,0.002118,0,202,105,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-010,3,0.0,4852,FALSE,TRUE,534,498,269,237,0.002192,0,208,109,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-010,4,0.0,1109740,NONE,FALSE,534,498,270,238,0.00221,0,210,105,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-010,5,0.0,1125684,NONE,FALSE,534,498,270,238,0.002263,0,209,106,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-010,6,0.0,4852,FALSE,TRUE,534,498,267,235,0.002016,0,212,107,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-010,7,0.0,1165256,NONE,FALSE,534,498,267,235,0.002223,0,210,110,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-010,8,0.024549,6724,FALSE,FALSE,534,498,280,248,0.001732,0,206,100,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-010,9,0.0,4884,TRUE,TRUE,534,498,271,239,0.002141,0,209,106,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-020,1,0.0,831612,NONE,FALSE,1064,998,549,487,0.003664,0,412,214,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-020,10,0.0,848836,NONE,FALSE,1064,998,543,481,0.004288,0,418,214,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-020,11,0.0,808828,NONE,FALSE,1064,998,550,488,0.004113,0,411,212,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-020,12,0.0,5756,FALSE,TRUE,1064,998,534,472,0.004051,0,423,220,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-020,13,0.0,5752,FALSE,TRUE,1064,998,536,474,0.00396,0,422,218,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-020,14,0.0,5784,TRUE,TRUE,1064,998,543,481,0.004075,0,416,217,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-020,15,0.0,807820,NONE,FALSE,1064,998,536,474,0.003529,0,422,218,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-020,16,0.0,834052,NONE,FALSE,1064,998,537,475,0.004092,0,422,218,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-020,2,0.0,817280,NONE,FALSE,1064,998,535,473,0.004121,0,422,218,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-020,3,0.0,5756,FALSE,TRUE,1064,998,537,475,0.003559,0,422,218,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-020,4,0.0,5872,FALSE,TRUE,1064,998,534,472,0.004074,0,423,220,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-020,5,0.0,814584,NONE,FALSE,1064,998,551,489,0.004153,0,412,211,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-020,6,0.0,5880,FALSE,TRUE,1064,998,536,474,0.004257,0,422,219,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-020,7,0.0,5768,FALSE,TRUE,1064,998,540,478,0.004306,0,418,218,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-020,8,0.0,848568,NONE,FALSE,1064,998,538,476,0.004019,0,419,220,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-020,9,0.0,834044,NONE,FALSE,1064,998,539,477,0.004089,0,420,218,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
DoubleExponent-PT-100,1,0.0,14972,FALSE,TRUE,5304,4998,2695,2393,0.02524,0,2102,1100,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0
