model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3
AirplaneLD-COL-0500,7,NONE,rout,1e-05,0.000316,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0500,8,NONE,rout,8e-06,0.000288,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0500,9,NONE,rout,1e-05,0.000293,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0500,10,NONE,rout,2.5e-05,0.000298,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0500,11,NONE,rout,2.4e-05,0.00023,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0500,12,NONE,rout,1e-05,0.000288,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0500,13,NONE,rout,8e-06,0.000282,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0500,14,FALSE,none,6.7e-05,0.000269,7e-05,0.0,4056,TRUE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,3,0,0,0,1,0,0,0
AirplaneLD-COL-0500,15,NONE,rout,9e-06,0.000294,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-0500,16,NONE,rout,3.8e-05,0.000263,0.0,0.0,3352,FALSE,0,20,15,18,15,26,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AirplaneLD-COL-1000,1,NONE,rout,1.1e-05,0.00032,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-1000,2,NONE,rout,8e-06,0.000154,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-1000,3,NONE,rout,9e-06,0.000149,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-1000,4,NONE,rout,8e-06,0.000148,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-1000,5,NONE,rout,5e-06,0.000146,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-1000,6,NONE,rout,2.7e-05,0.000147,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-1000,7,NONE,rout,6.6e-05,0.000307,0.0,0.0,3356,FALSE,0,20,15,19,15,27,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AirplaneLD-COL-1000,8,NONE,rout,1.4e-05,0.000371,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-1000,9,NONE,rout,1e-05,0.000318,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-1000,10,NONE,rout,1.2e-05,0.00032,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-1000,11,NONE,rout,1e-05,0.00015,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-1000,12,NONE,rout,1.9e-05,0.00015,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-1000,13,NONE,rout,8e-06,0.000151,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-1000,14,NONE,rout,1e-05,0.000157,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-1000,15,NONE,rout,8e-06,0.000148,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-1000,16,NONE,rout,8e-06,0.000144,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-2000,1,NONE,rout,1e-05,0.000369,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-2000,2,NONE,rout,8e-06,0.000177,0.0,0.0,3356,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-2000,3,NONE,rout,1.9e-05,0.000179,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AirplaneLD-COL-2000,4,NONE,rout,7e-06,0.000173,0.0,0.0,3352,FALSE,0,20,15,20,15,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
