model name,query index,verification time,verification memory,answer,solved by query simplification,prev place count,prev transition count,post place count,post transition count,reduce time,state space size,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule J,rule K,rule L,rule M,rule N,rule P,rule Q,rule R
MultiCrashLeafsetExtension-PT-S24C10,1,0.0,122672,FALSE,TRUE,17896,26071,11310,19533,1.61155,0,6521,5995,28,0,0,20,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C10,10,11.0516,120480,FALSE,FALSE,17896,26071,11310,19533,1.54795,0,6522,5996,28,0,0,20,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C10,11,0.0,121696,TRUE,TRUE,17896,26071,11319,19542,1.56071,0,6517,5991,28,0,0,20,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C10,12,0.0,179948,NONE,FALSE,17896,26071,11312,19535,1.54497,0,6520,5995,28,0,0,20,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C10,13,0.131025,121696,TRUE,FALSE,17896,26071,11311,19534,1.54867,0,6522,5995,28,0,0,20,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C10,14,0.0,121984,FALSE,TRUE,17896,26071,11310,19533,1.56732,0,6522,5995,28,0,0,20,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C10,15,0.0,120972,TRUE,TRUE,17896,26071,11303,19526,1.60113,0,6525,6000,28,0,0,20,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C10,16,0.0,120192,TRUE,TRUE,17896,26071,11303,19526,1.56771,0,6525,6000,28,0,0,20,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C10,2,0.0,122176,TRUE,TRUE,17896,26071,11308,19531,1.5433,0,6523,5986,28,0,0,20,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C10,3,0.0,181072,NONE,FALSE,17896,26071,11309,19532,1.56893,0,6522,5996,28,0,0,20,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C10,4,0.0,121576,FALSE,TRUE,17896,26071,11303,19526,1.56528,0,6525,6000,28,0,0,20,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C10,5,0.0,120760,FALSE,TRUE,17896,26071,11305,19528,1.55419,0,6524,5999,28,0,0,20,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C10,6,0.0,177536,NONE,FALSE,17896,26071,11308,19531,1.5824,0,6523,5997,28,0,0,20,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C10,7,0.0,122096,FALSE,TRUE,17896,26071,11307,19530,1.57613,0,6523,5997,28,0,0,20,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C10,8,0.0,184228,NONE,FALSE,17896,26071,11307,19530,1.55214,0,6524,5996,28,0,0,20,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C10,9,0.082759,123632,TRUE,FALSE,17896,26071,11309,19532,1.53463,0,6522,5986,28,0,0,20,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C11,1,0.0,174920,NONE,FALSE,19254,27973,12016,20785,1.82866,0,7170,6595,28,0,0,22,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C11,10,0.0,174372,NONE,FALSE,19254,27973,12017,20786,1.83054,0,7170,6593,28,0,0,22,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C11,11,0.0,181352,NONE,FALSE,19254,27973,12010,20779,1.81968,0,7174,6598,28,0,0,22,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C11,12,0.677658,128528,TRUE,FALSE,19254,27973,12020,20789,1.85596,0,7171,6578,28,0,0,22,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C11,13,0.0,129816,TRUE,TRUE,19254,27973,12018,20787,1.9258,0,7170,6590,28,0,0,22,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C11,14,0.0,129456,FALSE,TRUE,19254,27973,12009,20778,1.84106,0,7174,6599,28,0,0,22,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C11,15,0.0,129692,FALSE,TRUE,19254,27973,12013,20782,1.84525,0,7173,6596,28,0,0,22,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C11,16,0.738747,128564,FALSE,FALSE,19254,27973,12011,20780,1.83733,0,7173,6598,28,0,0,22,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C11,2,0.0,186404,NONE,FALSE,19254,27973,12010,20779,1.8477,0,7174,6598,28,0,0,22,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C11,3,0.708153,128568,TRUE,FALSE,19254,27973,12015,20784,1.83724,0,7174,6593,28,0,0,22,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C11,4,0.0,129148,FALSE,TRUE,19254,27973,12009,20778,1.85104,0,7174,6599,28,0,0,22,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C11,5,0.0,128844,TRUE,TRUE,19254,27973,12011,20780,1.91759,0,7174,6585,28,0,0,22,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C11,6,0.0,180612,NONE,FALSE,19254,27973,12009,20778,1.8669,0,7174,6588,28,0,0,22,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C11,7,0.0,129660,FALSE,TRUE,19254,27973,12010,20779,1.83299,0,7174,6598,28,0,0,22,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C11,8,0.0,130036,FALSE,TRUE,19254,27973,12014,20783,1.83098,0,7174,6593,28,0,0,22,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C11,9,0.0,189752,NONE,FALSE,19254,27973,12016,20785,1.83956,0,7171,6595,28,0,0,22,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C12,1,0.0,136252,TRUE,TRUE,20612,29875,12714,22029,2.13291,0,7825,7197,28,0,0,24,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C12,10,59.7772,136804,TRUE,FALSE,20612,29875,12713,22028,2.61524,0,7824,7199,28,0,0,24,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C12,11,0.536632,136216,FALSE,FALSE,20612,29875,12715,22030,2.11136,0,7823,7187,28,0,0,24,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C12,12,0.0,179360,NONE,FALSE,20612,29875,12712,22027,2.13138,0,7824,7200,28,0,0,24,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C12,13,0.0,135520,FALSE,TRUE,20612,29875,12718,22033,2.12795,0,7823,7195,28,0,0,24,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C12,14,0.0,136480,FALSE,TRUE,20612,29875,12717,22032,2.13416,0,7823,7195,28,0,0,24,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C12,15,0.0,135620,TRUE,TRUE,20612,29875,12712,22027,2.18597,0,7825,7199,28,0,0,24,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C12,16,0.0,135544,FALSE,TRUE,20612,29875,12714,22029,2.12565,0,7823,7199,28,0,0,24,0,0,0,0,0,0,0,0,0,0,0
MultiCrashLeafsetExtension-PT-S24C12,2,0.0,175032,NONE,FALSE,20612,29875,12713,22028,2.44606,0,7824,7199,28,0,0,24,0,0,0,0,0,0,0,0,0,0,0
