model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3,rule 4,rule 5
AirplaneLD-COL-1000,15,FALSE,NONE,1.9e-05,0.000196,0.000108,0.002677,5868,FALSE,17,20,15,11,7,15,13,11,9,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-1000,16,FALSE,NONE,1.2e-05,0.000325,0.000125,0.0,3792,TRUE,809,20,15,19,15,27,27,24,25,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-2000,1,TRUE,NONE,3e-05,0.000487,0.000221,0.0,3788,TRUE,345,20,15,19,15,27,27,21,21,0,4,0,2,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-2000,2,FALSE,NONE,1.2e-05,0.000465,0.000191,0.002684,5868,FALSE,809,20,15,19,15,27,27,25,25,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-2000,3,FALSE,NONE,1.4e-05,0.00036,0.000203,0.002618,5868,FALSE,221,20,15,18,13,26,25,21,19,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-2000,4,FALSE,NONE,1.2e-05,0.000389,0.00012,0.002627,6132,FALSE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-2000,5,FALSE,NONE,1.5e-05,0.000134,7.9e-05,0.0,3736,TRUE,32,20,15,9,7,11,9,10,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-2000,6,FALSE,NONE,2.7e-05,6.1e-05,4.3e-05,0.0,3688,TRUE,2,20,15,2,1,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-2000,7,FALSE,NONE,2.4e-05,9.7e-05,6.2e-05,0.002827,5868,FALSE,4,20,15,4,3,5,4,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-2000,8,FALSE,NONE,2.1e-05,6.3e-05,3.5e-05,0.0,3688,TRUE,2,20,15,2,1,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-2000,9,FALSE,NONE,2.5e-05,0.000437,0.000213,0.0,4144,TRUE,185,20,15,19,15,27,27,18,18,0,6,0,3,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-2000,10,FALSE,NONE,2.2e-05,0.000399,0.00016,0.002131,6132,FALSE,1129,20,15,19,15,27,27,24,26,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-2000,11,TRUE,NONE,2.4e-05,0.000135,8.9e-05,0.0,4072,TRUE,26,20,15,9,6,11,8,8,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-2000,12,FALSE,NONE,1.6e-05,0.000489,0.000105,0.0,4176,TRUE,933,20,15,18,13,26,25,22,24,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-2000,13,FALSE,NONE,3.2e-05,0.000487,0.000117,0.001983,5868,FALSE,113,20,15,18,12,26,24,17,16,0,3,0,2,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-2000,14,FALSE,NONE,1.3e-05,0.000398,9.9e-05,0.0,4192,TRUE,1129,20,15,19,15,27,27,25,26,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-2000,15,FALSE,NONE,2.6e-05,0.000121,8.4e-05,0.0,4064,TRUE,7,20,15,7,5,9,7,6,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-2000,16,TRUE,NONE,2.5e-05,0.000155,5.9e-05,0.0,4080,TRUE,14,20,15,9,6,11,8,7,6,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
AirplaneLD-COL-4000,1,FALSE,NONE,2.9e-05,0.000391,9.2e-05,0.002389,5876,FALSE,57,20,15,15,10,21,19,14,14,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
